customer_id,age,gender,income,city,registration_date
C0001,69,Female,109018,Chiang Mai,2020-08-16
C0002,43,Male,139457,Chiang Mai,2022-05-31
C0003,39,Female,178189,Bangkok,2021-09-16
C0004,56,Female,46910,Bangkok,2020-01-07
C0005,19,Male,141888,Chonburi,2021-07-23
C0006,55,Female,70754,Khon Kaen,2021-09-21
C0007,56,Male,124847,Nonthaburi,2020-02-06
C0008,43,Male,175443,Nonthaburi,2023-01-06
C0009,63,Female,197573,Phuket,2023-02-22
C0010,67,Non-binary,53467,Hat Yai,2020-09-06
C0011,32,Female,163697,Chonburi,2022-07-20
C0012,51,Male,48893,Khon Kaen,2023-03-30
C0013,59,Male,91329,Bangkok,2022-03-28
C0014,61,Female,46007,Chiang Mai,2022-03-21
C0015,66,Female,185604,Bangkok,2021-09-21
C0016,57,Male,69253,Nonthaburi,2020-09-11
C0017,28,Female,27323,Phuket,2019-07-07
C0018,20,Male,126335,Bangkok,2024-01-11
C0019,23,Female,127356,Hat Yai,2022-01-26
C0020,26,Male,125944,Phuket,2019-05-11
C0021,23,Female,160282,Bangkok,2021-03-15
C0022,26,Male,31456,Bangkok,2022-04-09
C0023,56,Female,46367,Hat Yai,2021-07-24
C0024,48,Female,69624,Chiang Mai,2021-09-12
C0025,49,Male,156178,Khon Kaen,2019-07-02
C0026,58,Non-binary,83008,Chiang Mai,2021-09-09
C0027,67,Female,140926,Chonburi,2019-12-30
C0028,29,Female,130395,Phuket,2019-02-08
C0029,25,Female,131492,Phuket,2023-03-31
C0030,25,Female,87240,Chonburi,2024-03-26
C0031,67,Female,79315,Chiang Mai,2020-05-11
C0032,45,Male,25756,Bangkok,2023-03-20
C0033,37,Male,51378,Bangkok,2022-10-04
C0034,64,Male,150327,Hat Yai,2021-09-08
C0035,24,Male,160556,Phuket,2021-07-09
C0036,28,Female,140703,Hat Yai,2022-11-21
C0037,37,Male,71549,Bangkok,2020-12-22
C0038,33,Female,180575,Bangkok,2022-03-30
C0039,21,Female,88794,Bangkok,2019-01-16
C0040,23,Male,60113,Bangkok,2020-05-07
C0041,39,Female,89069,Phuket,2022-12-20
C0042,43,Male,151321,Bangkok,2022-02-05
C0043,20,Female,165273,Chiang Mai,2021-06-12
C0044,58,Male,140541,Chonburi,2023-01-13
C0045,59,Non-binary,24686,Bangkok,2019-11-07
C0046,31,Female,68363,Chiang Mai,2021-01-08
C0047,28,Male,112543,Khon Kaen,2022-04-08
C0048,35,Male,146733,Bangkok,2020-06-29
C0049,29,Female,190915,Phuket,2020-02-18
C0050,40,Female,110673,Chonburi,2019-09-08
C0051,29,Female,57828,Chonburi,2021-01-28
C0052,30,Female,63604,Bangkok,2023-12-10
C0053,42,Male,25526,Chonburi,2022-03-10
C0054,62,Female,83910,Chiang Mai,2022-07-21
C0055,68,Male,40592,Bangkok,2022-12-10
C0056,36,Female,43982,Chiang Mai,2023-06-20
C0057,63,Female,15207,Nonthaburi,2023-10-29
C0058,53,Male,103733,Chiang Mai,2024-03-29
C0059,62,Male,139982,Bangkok,2021-11-28
C0060,25,Male,83619,Phuket,2021-03-24
C0061,46,Male,175400,Bangkok,2019-01-29
C0062,70,Female,61479,Bangkok,2021-08-15
C0063,49,Female,166175,Bangkok,2020-04-21
C0064,68,Female,185963,Bangkok,2019-11-14
C0065,61,Female,156826,Bangkok,2019-09-02
C0066,35,Male,96437,Bangkok,2021-01-17
C0067,23,Female,113540,Phuket,2020-11-27
C0068,35,Female,87982,Bangkok,2019-09-29
C0069,36,Female,117747,Bangkok,2023-01-03
C0070,39,Female,63231,Chonburi,2023-11-07
C0071,54,Female,44301,Chiang Mai,2022-06-16
C0072,49,Female,187395,Phuket,2020-01-12
C0073,58,Female,33752,Bangkok,2019-09-23
C0074,20,Male,113452,Bangkok,2021-07-14
C0075,45,Male,159467,Bangkok,2021-07-09
C0076,27,Male,136237,Bangkok,2022-10-14
C0077,68,Female,71273,Bangkok,2019-12-06
C0078,52,Male,106878,Bangkok,2020-01-24
C0079,46,Female,19895,Bangkok,2020-07-30
C0080,32,Female,134968,Bangkok,2023-09-09
C0081,50,Male,130700,Chiang Mai,2019-01-03
C0082,24,Female,91559,Bangkok,2022-12-23
C0083,29,Female,25699,Bangkok,2022-03-11
C0084,66,Male,24715,Chiang Mai,2020-01-11
C0085,47,Male,34169,Hat Yai,2023-08-21
C0086,38,Male,133413,Bangkok,2019-11-20
C0087,48,Male,162235,Khon Kaen,2019-05-26
C0088,41,Female,134264,Phuket,2019-10-20
C0089,37,Female,20782,Bangkok,2023-08-16
C0090,54,Female,139481,Chonburi,2020-03-07
C0091,21,Female,50585,Chonburi,2020-12-05
C0092,45,Female,45682,Bangkok,2021-08-06
C0093,61,Male,193936,Bangkok,2020-08-07
C0094,37,Female,144992,Khon Kaen,2020-02-03
C0095,41,Female,99416,Hat Yai,2021-03-27
C0096,67,Female,142810,Bangkok,2024-03-27
C0097,66,Female,53067,Bangkok,2022-09-29
C0098,68,Male,188757,Bangkok,2021-08-21
C0099,49,Male,33073,Chiang Mai,2022-03-09
C0100,58,Male,51035,Phuket,2019-07-06
C0101,53,Female,105373,Bangkok,2024-01-03
C0102,70,Female,98362,Chiang Mai,2019-03-02
C0103,51,Female,105517,Hat Yai,2021-07-27
C0104,53,Male,80450,Bangkok,2022-11-04
C0105,19,Female,25382,Bangkok,2020-12-10
C0106,32,Female,150509,Hat Yai,2021-03-17
C0107,51,Male,76929,Chonburi,2023-01-03
C0108,53,Male,113864,Chiang Mai,2022-09-04
C0109,23,Male,158401,Chiang Mai,2022-08-18
C0110,56,Female,40169,Bangkok,2022-09-29
C0111,59,Male,102468,Chiang Mai,2019-01-11
C0112,68,Female,49594,Chiang Mai,2021-12-21
C0113,68,Female,60033,Bangkok,2024-02-12
C0114,29,Female,78133,Bangkok,2019-08-14
C0115,20,Non-binary,88861,Bangkok,2022-03-22
C0116,62,Non-binary,198362,Bangkok,2023-10-01
C0117,35,Male,46750,Bangkok,2020-07-17
C0118,57,Female,55461,Bangkok,2021-02-10
C0119,38,Male,93222,Bangkok,2023-05-14
C0120,32,Male,127020,Bangkok,2023-05-27
C0121,50,Male,39226,Chonburi,2023-08-11
C0122,52,Female,21721,Phuket,2024-02-28
C0123,43,Female,35609,Hat Yai,2023-05-18
C0124,25,Male,198202,Khon Kaen,2022-08-26
C0125,53,Male,145513,Chiang Mai,2021-06-03
C0126,65,Female,119211,Bangkok,2022-06-20
C0127,47,Male,194967,Chiang Mai,2023-02-25
C0128,40,Male,151728,Phuket,2022-10-21
C0129,59,Female,139865,Hat Yai,2022-09-15
C0130,61,Non-binary,89520,Chiang Mai,2022-02-04
C0131,31,Male,79309,Bangkok,2019-08-14
C0132,31,Female,44984,Bangkok,2021-04-04
C0133,19,Female,133947,Bangkok,2019-08-06
C0134,54,Male,20901,Phuket,2021-07-25
C0135,22,Female,177624,Phuket,2021-01-22
C0136,55,Female,46055,Bangkok,2020-05-20
C0137,62,Female,183757,Nonthaburi,2019-09-16
C0138,58,Female,160788,Phuket,2024-03-26
C0139,64,Female,129099,Bangkok,2023-12-03
C0140,31,Male,26138,Bangkok,2023-03-21
C0141,56,Female,181370,Bangkok,2023-12-02
C0142,42,Male,197184,Bangkok,2019-02-23
C0143,37,Male,38429,Bangkok,2021-12-06
C0144,19,Male,65200,Bangkok,2020-12-27
C0145,56,Female,194316,Bangkok,2020-11-19
C0146,23,Female,116268,Bangkok,2023-03-25
C0147,34,Male,32347,Chonburi,2022-01-27
C0148,42,Female,162992,Bangkok,2021-11-09
C0149,45,Male,46822,Chiang Mai,2024-03-28
C0150,19,Female,192731,Chiang Mai,2023-11-12
C0151,52,Male,55108,Nonthaburi,2023-05-16
C0152,54,Female,143955,Bangkok,2024-03-29
C0153,22,Female,22967,Bangkok,2023-02-22
C0154,18,Female,125719,Nonthaburi,2020-02-23
C0155,57,Male,26871,Chonburi,2020-11-20
C0156,29,Male,179685,Khon Kaen,2021-04-29
C0157,53,Male,43179,Bangkok,2019-03-03
C0158,62,Female,198260,Bangkok,2022-03-14
C0159,40,Female,70099,Phuket,2019-08-04
C0160,64,Male,50262,Chonburi,2019-01-03
C0161,48,Female,93213,Phuket,2019-06-09
C0162,28,Female,132407,Phuket,2023-10-29
C0163,27,Female,164340,Bangkok,2021-02-19
C0164,20,Female,101269,Hat Yai,2022-02-17
C0165,31,Male,75545,Bangkok,2021-06-11
C0166,33,Male,54922,Bangkok,2022-01-17
C0167,27,Female,57913,Chiang Mai,2019-11-25
C0168,46,Female,112033,Chiang Mai,2020-08-02
C0169,27,Female,119792,Bangkok,2024-04-17
C0170,29,Male,195913,Bangkok,2022-10-12
C0171,47,Male,192404,Phuket,2023-06-22
C0172,58,Female,134863,Bangkok,2022-07-14
C0173,18,Female,171104,Phuket,2023-06-29
C0174,22,Female,183918,Bangkok,2021-08-09
C0175,37,Female,59936,Chiang Mai,2022-09-08
C0176,25,Female,175866,Chiang Mai,2020-09-26
C0177,60,Male,196403,Bangkok,2021-09-14
C0178,29,Male,43141,Bangkok,2023-04-14
C0179,18,Female,155146,Bangkok,2023-07-31
C0180,37,Female,152478,Bangkok,2022-05-03
C0181,45,Male,112359,Nonthaburi,2021-07-09
C0182,60,Male,138279,Bangkok,2021-01-07
C0183,54,Female,169363,Khon Kaen,2022-09-17
C0184,64,Male,56568,Bangkok,2019-06-19
C0185,54,Male,112539,Hat Yai,2020-06-04
C0186,29,Female,61851,Hat Yai,2023-01-26
C0187,54,Female,69823,Phuket,2019-02-09
C0188,66,Female,38312,Chiang Mai,2023-04-10
C0189,66,Male,189180,Chiang Mai,2022-07-08
C0190,61,Female,180243,Bangkok,2022-11-19
C0191,45,Male,187851,Chonburi,2021-08-12
C0192,64,Male,113723,Khon Kaen,2022-06-03
C0193,32,Female,27411,Nonthaburi,2021-09-10
C0194,23,Female,72009,Bangkok,2022-02-21
C0195,61,Female,161494,Hat Yai,2021-09-01
C0196,37,Female,188540,Chonburi,2019-02-07
C0197,67,Female,47371,Bangkok,2019-11-24
C0198,31,Male,72022,Bangkok,2022-06-28
C0199,19,Female,86229,Hat Yai,2024-04-08
C0200,26,Male,114071,Phuket,2022-04-14
C0201,54,Male,197268,Khon Kaen,2023-06-14
C0202,37,Non-binary,111774,Bangkok,2021-07-02
C0203,43,Female,41715,Khon Kaen,2020-03-29
C0204,46,Female,42605,Bangkok,2019-02-06
C0205,18,Female,114853,Bangkok,2022-09-01
C0206,52,Female,46174,Bangkok,2023-09-08
C0207,23,Female,156028,Khon Kaen,2021-08-30
C0208,54,Female,91373,Phuket,2021-03-06
C0209,70,Female,84252,Chiang Mai,2021-08-30
C0210,22,Male,85017,Bangkok,2020-08-15
C0211,50,Female,78037,Chonburi,2022-02-11
C0212,66,Male,104818,Bangkok,2021-11-29
C0213,68,Male,21548,Khon Kaen,2022-08-17
C0214,31,Female,131981,Chiang Mai,2019-08-12
C0215,29,Male,169249,Bangkok,2019-11-14
C0216,59,Female,39022,Chiang Mai,2019-12-15
C0217,37,Non-binary,121297,Bangkok,2019-04-25
C0218,70,Female,151614,Hat Yai,2020-11-28
C0219,67,Female,75428,Chiang Mai,2022-09-08
C0220,41,Male,168812,Bangkok,2023-05-11
C0221,60,Female,74353,Chonburi,2021-11-29
C0222,51,Female,128132,Bangkok,2024-03-04
C0223,42,Non-binary,31052,Chiang Mai,2019-02-09
C0224,67,Non-binary,115689,Chonburi,2024-02-26
C0225,46,Female,193148,Phuket,2023-11-08
C0226,56,Male,199492,Bangkok,2022-08-05
C0227,48,Female,146743,Chonburi,2022-07-09
C0228,64,Female,15163,Phuket,2019-08-04
C0229,60,Male,56424,Bangkok,2022-03-16
C0230,67,Male,199816,Bangkok,2019-12-02
C0231,40,Female,156706,Khon Kaen,2022-04-06
C0232,61,Female,150870,Phuket,2019-04-02
C0233,55,Female,37420,Chiang Mai,2019-12-19
C0234,37,Female,135575,Chonburi,2020-07-24
C0235,40,Male,44300,Khon Kaen,2023-05-14
C0236,62,Female,104881,Bangkok,2021-03-26
C0237,69,Non-binary,25749,Bangkok,2023-09-01
C0238,33,Male,119131,Bangkok,2021-02-19
C0239,67,Female,171193,Hat Yai,2019-12-29
C0240,59,Female,143563,Bangkok,2020-07-10
C0241,25,Female,52487,Phuket,2022-09-30
C0242,67,Female,179433,Hat Yai,2023-09-13
C0243,38,Female,36223,Chonburi,2022-04-08
C0244,18,Female,87930,Bangkok,2019-12-22
C0245,25,Male,160128,Khon Kaen,2019-07-10
C0246,46,Female,43380,Bangkok,2023-08-18
C0247,49,Female,41035,Khon Kaen,2020-02-26
C0248,55,Female,45620,Bangkok,2020-11-30
C0249,22,Female,165949,Bangkok,2019-01-07
C0250,64,Female,132360,Khon Kaen,2019-05-13
C0251,39,Female,68352,Bangkok,2023-11-06
C0252,64,Female,176983,Bangkok,2020-07-10
C0253,51,Female,178856,Hat Yai,2021-04-05
C0254,18,Female,18191,Hat Yai,2021-01-30
C0255,43,Female,179232,Phuket,2021-11-20
C0256,60,Female,105536,Hat Yai,2020-06-18
C0257,27,Male,119576,Chiang Mai,2020-03-01
C0258,47,Female,195795,Bangkok,2022-11-18
C0259,67,Male,18631,Bangkok,2020-11-02
C0260,35,Female,152244,Bangkok,2019-12-29
C0261,34,Male,57080,Chonburi,2022-12-31
C0262,43,Female,105353,Phuket,2023-08-21
C0263,25,Female,166353,Chiang Mai,2023-04-24
C0264,64,Male,43671,Chiang Mai,2024-05-04
C0265,57,Female,137811,Chonburi,2019-03-23
C0266,66,Male,197503,Bangkok,2019-12-22
C0267,29,Male,142734,Phuket,2022-07-05
C0268,44,Female,174674,Chiang Mai,2023-10-08
C0269,25,Female,66399,Phuket,2020-08-11
C0270,42,Male,169544,Bangkok,2023-03-28
C0271,63,Female,195302,Chonburi,2019-10-22
C0272,21,Female,22099,Chonburi,2022-06-01
C0273,50,Male,171503,Phuket,2023-03-29
C0274,18,Female,71492,Hat Yai,2021-12-05
C0275,36,Male,111722,Chonburi,2023-08-18
C0276,48,Male,193756,Hat Yai,2022-02-10
C0277,33,Female,45111,Bangkok,2022-06-10
C0278,31,Female,78936,Phuket,2019-01-17
C0279,70,Female,168686,Phuket,2019-12-26
C0280,65,Female,188063,Chiang Mai,2022-05-31
C0281,22,Non-binary,75920,Hat Yai,2021-05-15
C0282,58,Female,78530,Chonburi,2020-11-30
C0283,43,Male,182296,Chonburi,2020-03-23
C0284,45,Female,22788,Chiang Mai,2021-05-05
C0285,19,Male,43082,Bangkok,2019-12-31
C0286,67,Female,138287,Nonthaburi,2020-11-05
C0287,23,Male,104570,Khon Kaen,2021-10-04
C0288,26,Male,116015,Bangkok,2022-09-11
C0289,50,Non-binary,98588,Chonburi,2020-04-11
C0290,58,Female,162603,Chonburi,2020-02-18
C0291,42,Female,103340,Chiang Mai,2023-01-18
C0292,65,Female,109439,Phuket,2020-08-08
C0293,30,Male,190929,Bangkok,2022-06-10
C0294,26,Male,156214,Bangkok,2022-06-01
C0295,70,Male,130053,Bangkok,2021-09-20
C0296,30,Female,63355,Khon Kaen,2024-01-29
C0297,48,Female,155938,Bangkok,2022-12-06
C0298,58,Female,140426,Bangkok,2020-07-25
C0299,28,Male,79027,Bangkok,2019-12-01
C0300,21,Non-binary,174210,Chiang Mai,2022-05-30
C0301,51,Female,107601,Chonburi,2019-02-06
C0302,55,Female,44956,Bangkok,2021-09-15
C0303,63,Female,119797,Bangkok,2019-10-05
C0304,21,Female,139917,Hat Yai,2022-05-04
C0305,55,Male,141303,Chiang Mai,2021-07-04
C0306,36,Female,151511,Bangkok,2024-03-02
C0307,23,Female,193313,Chiang Mai,2020-04-28
C0308,51,Male,57533,Bangkok,2022-06-19
C0309,35,Male,174342,Bangkok,2022-09-09
C0310,30,Male,93815,Chiang Mai,2020-12-31
C0311,58,Male,54279,Chiang Mai,2019-07-11
C0312,40,Female,124787,Chonburi,2021-11-06
C0313,36,Female,169960,Bangkok,2020-06-07
C0314,62,Female,163702,Phuket,2021-07-06
C0315,28,Male,76063,Phuket,2020-02-05
C0316,18,Female,142896,Bangkok,2024-04-13
C0317,41,Female,181216,Phuket,2021-06-04
C0318,24,Male,198233,Bangkok,2020-12-05
C0319,42,Female,197051,Nonthaburi,2019-01-22
C0320,38,Female,112661,Bangkok,2020-04-18
C0321,32,Female,153051,Chiang Mai,2022-02-17
C0322,18,Female,172261,Bangkok,2019-07-29
C0323,29,Male,188672,Nonthaburi,2019-11-02
C0324,24,Female,138257,Chiang Mai,2022-07-17
C0325,32,Female,101205,Phuket,2020-12-04
C0326,38,Female,21910,Bangkok,2020-11-17
C0327,36,Female,61857,Hat Yai,2019-10-12
C0328,46,Female,49964,Bangkok,2020-12-16
C0329,42,Male,171299,Chonburi,2023-08-27
C0330,50,Male,152050,Bangkok,2021-02-01
C0331,66,Female,32153,Bangkok,2022-06-04
C0332,49,Male,74765,Bangkok,2021-08-05
C0333,66,Female,123212,Chiang Mai,2020-01-16
C0334,52,Female,54071,Phuket,2020-04-04
C0335,61,Female,127990,Bangkok,2021-10-27
C0336,55,Female,84519,Khon Kaen,2019-01-29
C0337,43,Female,24503,Chiang Mai,2021-06-25
C0338,28,Female,110457,Chiang Mai,2021-11-22
C0339,52,Female,162977,Chiang Mai,2023-07-28
C0340,25,Female,60838,Chiang Mai,2021-05-28
C0341,63,Female,140200,Phuket,2019-03-20
C0342,31,Non-binary,104489,Bangkok,2024-05-05
C0343,27,Female,41806,Bangkok,2021-08-04
C0344,19,Male,191072,Chonburi,2020-04-03
C0345,63,Male,168240,Chonburi,2020-07-23
C0346,26,Male,85119,Bangkok,2023-04-11
C0347,20,Male,53714,Bangkok,2023-02-14
C0348,38,Male,70419,Phuket,2022-12-24
C0349,43,Female,195217,Chiang Mai,2021-01-07
C0350,25,Male,120432,Bangkok,2022-08-01
C0351,65,Male,107949,Bangkok,2020-05-30
C0352,19,Female,148533,Hat Yai,2022-01-27
C0353,23,Male,160363,Phuket,2020-02-01
C0354,45,Female,192876,Bangkok,2023-02-21
C0355,70,Male,91971,Bangkok,2019-02-08
C0356,46,Male,108471,Bangkok,2022-07-18
C0357,43,Female,79946,Hat Yai,2021-06-05
C0358,42,Female,113989,Bangkok,2021-03-07
C0359,29,Female,99080,Bangkok,2019-06-06
C0360,22,Female,92794,Khon Kaen,2022-01-03
C0361,51,Female,45841,Bangkok,2021-06-02
C0362,65,Male,139447,Phuket,2023-12-29
C0363,54,Male,135029,Bangkok,2022-02-27
C0364,32,Female,194830,Bangkok,2023-09-07
C0365,61,Female,91272,Bangkok,2021-08-31
C0366,53,Non-binary,52643,Hat Yai,2022-01-12
C0367,32,Female,196480,Chonburi,2021-11-11
C0368,60,Female,58950,Khon Kaen,2023-01-22
C0369,65,Female,115500,Bangkok,2023-04-12
C0370,40,Male,174116,Phuket,2023-09-27
C0371,23,Female,140588,Bangkok,2021-04-28
C0372,63,Female,30997,Bangkok,2022-11-06
C0373,67,Female,94751,Chonburi,2021-01-17
C0374,61,Female,113605,Bangkok,2023-01-03
C0375,60,Female,169983,Bangkok,2023-06-16
C0376,62,Male,70533,Bangkok,2021-09-15
C0377,38,Female,97566,Bangkok,2019-01-21
C0378,40,Female,160643,Bangkok,2019-10-30
C0379,60,Female,123255,Phuket,2021-05-18
C0380,33,Male,73005,Chiang Mai,2019-03-25
C0381,64,Female,58541,Chonburi,2023-12-03
C0382,70,Female,38387,Khon Kaen,2023-08-10
C0383,32,Male,108980,Bangkok,2024-05-30
C0384,42,Female,194980,Bangkok,2023-01-16
C0385,53,Male,100457,Bangkok,2022-11-11
C0386,28,Male,159129,Phuket,2023-03-11
C0387,68,Non-binary,79028,Bangkok,2022-07-04
C0388,32,Non-binary,134246,Phuket,2020-07-23
C0389,21,Female,70731,Chiang Mai,2024-03-30
C0390,38,Female,170930,Phuket,2021-07-22
C0391,30,Female,194761,Chiang Mai,2023-03-31
C0392,39,Male,59638,Bangkok,2022-03-31
C0393,36,Male,192558,Chonburi,2022-04-01
C0394,51,Female,35567,Hat Yai,2024-01-30
C0395,31,Female,175811,Bangkok,2021-10-05
C0396,21,Female,72804,Chonburi,2021-03-03
C0397,65,Female,123821,Chiang Mai,2021-03-02
C0398,70,Male,18754,Chonburi,2023-03-28
C0399,69,Female,42044,Khon Kaen,2023-12-15
C0400,63,Male,82260,Chiang Mai,2022-07-18
C0401,44,Female,81912,Bangkok,2020-05-06
C0402,46,Female,23706,Bangkok,2019-07-27
C0403,64,Female,23894,Chiang Mai,2023-04-12
C0404,45,Female,164109,Phuket,2023-05-27
C0405,52,Male,98986,Bangkok,2021-12-19
C0406,25,Male,96942,Bangkok,2020-03-05
C0407,33,Female,197684,Khon Kaen,2021-09-11
C0408,59,Female,44725,Nonthaburi,2023-08-08
C0409,53,Male,151998,Chiang Mai,2023-06-17
C0410,47,Male,119555,Bangkok,2022-08-25
C0411,35,Female,24496,Bangkok,2020-06-03
C0412,19,Male,71447,Bangkok,2020-08-13
C0413,66,Female,116604,Chonburi,2021-11-16
C0414,30,Female,175878,Bangkok,2023-09-06
C0415,21,Male,103199,Phuket,2023-05-05
C0416,43,Male,56321,Bangkok,2019-07-18
C0417,42,Non-binary,168728,Phuket,2020-01-22
C0418,47,Female,70147,Phuket,2019-12-15
C0419,28,Female,106396,Khon Kaen,2021-08-17
C0420,24,Female,195738,Bangkok,2024-05-17
C0421,48,Female,53787,Bangkok,2020-11-23
C0422,61,Non-binary,36727,Bangkok,2023-04-09
C0423,27,Female,110081,Chonburi,2024-01-26
C0424,56,Female,137721,Chonburi,2020-01-13
C0425,30,Male,83056,Phuket,2021-06-17
C0426,48,Female,149153,Phuket,2021-07-04
C0427,24,Female,180268,Phuket,2023-05-01
C0428,66,Female,182807,Bangkok,2020-06-10
C0429,59,Female,95102,Chonburi,2022-03-22
C0430,59,Male,171570,Chiang Mai,2021-01-03
C0431,53,Female,91865,Bangkok,2019-07-25
C0432,37,Male,177728,Chiang Mai,2020-03-30
C0433,21,Female,82695,Bangkok,2022-07-20
C0434,24,Male,183972,Bangkok,2024-04-01
C0435,18,Male,132235,Hat Yai,2022-06-13
C0436,61,Male,193773,Bangkok,2024-02-19
C0437,62,Female,123777,Phuket,2023-10-30
C0438,59,Female,34033,Bangkok,2020-06-04
C0439,64,Female,156877,Bangkok,2023-08-29
C0440,30,Non-binary,181923,Bangkok,2024-05-21
C0441,39,Female,41832,Bangkok,2021-10-13
C0442,38,Male,130725,Hat Yai,2021-08-13
C0443,39,Female,160016,Bangkok,2024-01-29
C0444,45,Male,34873,Phuket,2020-12-26
C0445,26,Non-binary,55372,Chiang Mai,2021-10-10
C0446,43,Male,104464,Phuket,2020-05-15
C0447,26,Non-binary,161451,Chonburi,2019-04-27
C0448,32,Male,132322,Hat Yai,2020-01-21
C0449,27,Female,182823,Bangkok,2022-09-29
C0450,41,Female,115082,Bangkok,2020-08-06
C0451,59,Non-binary,20110,Bangkok,2020-01-30
C0452,25,Male,27087,Phuket,2021-12-23
C0453,41,Female,169834,Bangkok,2023-10-07
C0454,33,Non-binary,97617,Chiang Mai,2020-12-21
C0455,66,Female,115483,Phuket,2019-03-13
C0456,43,Female,24596,Bangkok,2023-12-18
C0457,44,Female,122539,Khon Kaen,2019-10-01
C0458,54,Female,33313,Bangkok,2022-09-05
C0459,21,Female,128175,Bangkok,2019-12-04
C0460,67,Female,129914,Hat Yai,2022-10-21
C0461,41,Female,38705,Chiang Mai,2023-02-27
C0462,36,Male,88445,Hat Yai,2020-08-29
C0463,53,Male,118892,Chiang Mai,2019-06-15
C0464,56,Non-binary,17023,Bangkok,2023-04-17
C0465,27,Female,134654,Khon Kaen,2019-01-11
C0466,42,Female,95073,Khon Kaen,2022-08-17
C0467,35,Female,107197,Hat Yai,2020-12-29
C0468,36,Male,79429,Bangkok,2021-03-11
C0469,53,Male,119195,Phuket,2019-04-12
C0470,27,Female,48848,Bangkok,2022-12-19
C0471,50,Female,183876,Bangkok,2022-11-16
C0472,67,Female,161451,Chonburi,2021-02-17
C0473,22,Male,42766,Bangkok,2019-08-02
C0474,64,Non-binary,83099,Nonthaburi,2023-09-11
C0475,66,Non-binary,182132,Chiang Mai,2022-01-16
C0476,52,Female,84122,Bangkok,2023-04-26
C0477,61,Female,162159,Chiang Mai,2020-02-05
C0478,51,Male,63868,Chonburi,2020-08-10
C0479,50,Female,134119,Hat Yai,2021-06-07
C0480,38,Female,169297,Khon Kaen,2021-12-05
C0481,34,Male,110286,Phuket,2023-08-23
C0482,39,Female,21643,Hat Yai,2023-01-26
C0483,65,Female,51727,Khon Kaen,2020-08-14
C0484,54,Female,157077,Bangkok,2022-08-26
C0485,32,Female,124079,Chiang Mai,2022-01-14
C0486,52,Female,80697,Bangkok,2019-04-02
C0487,45,Female,31029,Nonthaburi,2023-08-11
C0488,24,Female,160298,Chonburi,2020-11-03
C0489,49,Female,174803,Bangkok,2020-12-14
C0490,28,Male,124458,Hat Yai,2021-07-24
C0491,27,Male,125384,Chonburi,2024-05-05
C0492,26,Female,83926,Bangkok,2019-08-30
C0493,31,Female,152069,Phuket,2024-03-03
C0494,30,Non-binary,70506,Chonburi,2019-01-02
C0495,42,Male,93229,Bangkok,2019-08-13
C0496,19,Female,195887,Hat Yai,2021-03-11
C0497,52,Female,57092,Bangkok,2023-11-04
C0498,24,Non-binary,77539,Chonburi,2024-05-03
C0499,38,Female,167889,Nonthaburi,2024-05-06
C0500,35,Female,183933,Chonburi,2020-08-11
