product_id,product_name,category,price
P001,CLEANSER,Skincare,1903.97
P002,SERUM,Skincare,4756.04
P003,MOISTURIZER,Skincare,3673.37
P004,SUNSCREEN,Skincare,3013.36
P005,TONER,Skincare,822.29
P006,FOUNDATION,Makeup,822.17
P007,LIPSTICK,Makeup,337.51
P008,MASCARA,Makeup,4337.57
P009,EYESHADOW,Makeup,3025.52
P010,BLUSH,Makeup,3554.96
P011,SHAMPOO,Haircare,151.89
P012,CONDITIONER,Haircare,4851.05
P013,HAIR_OIL,Haircare,4170.59
P014,HAIR_MASK,Haircare,1101.08
P015,HAIR_SPRAY,Haircare,950.03
P016,EAU_DE_PARFUM,Fragrance,957.85
P017,EAU_DE_TOILETTE,Fragrance,1556.0
P018,BODY_SPRAY,Fragrance,2647.54
P019,PERFUME_OIL,Fragrance,2188.13
P020,COLOGNE,Fragrance,1491.58
P021,BODY_LOTION,BodyCare,3078.67
P022,BODY_WASH,BodyCare,740.49
P023,HAND_CREAM,BodyCare,1496.12
P024,BODY_SCRUB,BodyCare,1863.49
P025,DEODORANT,BodyCare,2307.55
